taskname,type,start,end,duration,size,policy,acclname
Internal-D2H-H2D(task12)-from-1-to-0,MemFlushOut,2.15069,2.72731,0.576616,0,random,NVIDIA GeForce RTX 3090 0
Internal-H2D(task12)-to-0,MemFlushOut,2.72733,2.72792,0.000589609,0,random,NVIDIA GeForce RTX 3090 0
Internal-H2D(task12)-to-0,MemFlushOut,2.72793,2.72848,0.000548601,0,random,NVIDIA GeForce RTX 3090 0
task12,Kernel,2.72849,2.80896,0.0804684,1048576,random,NVIDIA GeForce RTX 3090 0
task16,Kernel,2.72644,3.37628,0.649847,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task9)-from-1-to-0,MemFlushOut,2.80897,3.37691,0.567944,0,random,NVIDIA GeForce RTX 3090 0
task9,Kernel,3.37695,3.45732,0.0803707,1048576,random,NVIDIA GeForce RTX 3090 0
task7,Kernel,3.3763,4.03083,0.654531,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task11)-from-1-to-0,MemFlushOut,3.45734,4.03264,0.575305,0,random,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task10)-from-0-to-1,MemFlushOut,4.03084,4.03272,0.00187469,0,random,AMD Radeon RX 6900 XT 1
Internal-H2D(task11)-to-0,MemFlushOut,4.03265,4.03364,0.000989199,0,random,NVIDIA GeForce RTX 3090 0
Internal-H2D(task10)-to-1,MemFlushOut,4.03273,4.03367,0.000943899,0,random,AMD Radeon RX 6900 XT 1
Internal-H2D(task11)-to-0,MemFlushOut,4.03365,4.03436,0.000709295,0,random,NVIDIA GeForce RTX 3090 0
Internal-H2D(task10)-to-1,MemFlushOut,4.03368,4.03481,0.00113463,0,random,AMD Radeon RX 6900 XT 1
task11,Kernel,4.03438,4.11466,0.0802767,1048576,random,NVIDIA GeForce RTX 3090 0
task13,Kernel,4.11467,4.19498,0.0803139,1048576,random,NVIDIA GeForce RTX 3090 0
task10,Kernel,4.03482,4.67507,0.640246,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task20)-from-0-to-1,MemFlushOut,4.67508,4.6765,0.00142646,0,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task14)-from-1-to-0,MemFlushOut,4.19499,4.67668,0.481684,0,random,NVIDIA GeForce RTX 3090 0
Internal-H2D(task14)-to-0,MemFlushOut,4.6767,4.67731,0.000610352,0,random,NVIDIA GeForce RTX 3090 0
Internal-H2D(task14)-to-0,MemFlushOut,4.67732,4.67792,0.000597477,0,random,NVIDIA GeForce RTX 3090 0
task14,Kernel,4.67792,4.75833,0.0804074,1048576,random,NVIDIA GeForce RTX 3090 0
task26,Kernel,4.75834,4.83875,0.0804076,1048576,random,NVIDIA GeForce RTX 3090 0
task20,Kernel,4.67651,5.32381,0.647304,1048576,random,AMD Radeon RX 6900 XT 1
task15,Kernel,5.32383,5.9725,0.648661,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task18)-from-0-to-1,MemFlushOut,5.97251,5.97373,0.00121427,0,random,AMD Radeon RX 6900 XT 1
task21,Kernel,5.97334,6.05375,0.08041,1048576,random,NVIDIA GeForce RTX 3090 0
task23,Kernel,6.05378,6.13412,0.0803404,1048576,random,NVIDIA GeForce RTX 3090 0
task28,Kernel,6.13418,6.21458,0.0804045,1048576,random,NVIDIA GeForce RTX 3090 0
task18,Kernel,5.97373,6.62507,0.651341,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task17)-from-0-to-1,MemFlushOut,6.62509,6.6263,0.00121093,0,random,AMD Radeon RX 6900 XT 1
task17,Kernel,6.62631,7.27527,0.648962,1048576,random,AMD Radeon RX 6900 XT 1
task30,Kernel,7.27528,7.92735,0.652069,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task24)-from-0-to-1,MemFlushOut,7.92737,7.92876,0.00138855,0,random,AMD Radeon RX 6900 XT 1
Internal-H2D(task24)-to-1,MemFlushOut,7.92877,7.92931,0.000540495,0,random,AMD Radeon RX 6900 XT 1
Internal-H2D(task24)-to-1,MemFlushOut,7.92931,7.92986,0.000547647,0,random,AMD Radeon RX 6900 XT 1
task24,Kernel,7.92987,8.57734,0.64747,1048576,random,AMD Radeon RX 6900 XT 1
task27,Kernel,8.57735,9.22859,0.651231,1048576,random,AMD Radeon RX 6900 XT 1
task32,Kernel,9.2286,9.88333,0.654731,1048576,random,AMD Radeon RX 6900 XT 1
task22,Kernel,9.88334,10.5353,0.651997,1048576,random,AMD Radeon RX 6900 XT 1
task29,Kernel,10.5354,11.1905,0.65513,1048576,random,AMD Radeon RX 6900 XT 1
task34,Kernel,11.1905,11.8455,0.655034,1048576,random,AMD Radeon RX 6900 XT 1
